2020-06-14 21:28:39,730:INFO: Epoch 1 out of 200
    raise value
  File "D:\anaconda\envs\python35\lib\site-packages\urllib3\connectionpool.py", line 677, in urlopen
    chunked=chunked,
  File "D:\anaconda\envs\python35\lib\site-packages\urllib3\connectionpool.py", line 392, in _make_request
    conn.request(method, url, **httplib_request_kw)
  File "D:\anaconda\envs\python35\lib\http\client.py", line 1107, in request
    self._send_request(method, url, body, headers)
  File "D:\anaconda\envs\python35\lib\http\client.py", line 1152, in _send_request
    self.endheaders(body)
  File "D:\anaconda\envs\python35\lib\http\client.py", line 1103, in endheaders
    self._send_output(message_body)
  File "D:\anaconda\envs\python35\lib\http\client.py", line 934, in _send_output
    self.send(msg)
  File "D:\anaconda\envs\python35\lib\http\client.py", line 877, in send
    self.connect()
  File "D:\anaconda\envs\python35\lib\site-packages\urllib3\connection.py", line 187, in connect
    conn = self._new_conn()
  File "D:\anaconda\envs\python35\lib\site-packages\urllib3\connection.py", line 172, in _new_conn
    self, "Failed to establish a new connection: %s" % e
urllib3.exceptions.NewConnectionError: <urllib3.connection.HTTPConnection object at 0x0000024DAA5DB3C8>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。
2020-06-16 22:48:23,847:DEBUG: > {"size":10,"highlight":{"fields":{"Method":{}}},"query":{"match":{"Method":"semistructured questionnaire"}},"from":0}
2020-06-16 22:48:23,888:ERROR: Internal Server Error: /search
Traceback (most recent call last):
  File "D:\anaconda\envs\python35\lib\site-packages\urllib3\connection.py", line 160, in _new_conn
    (self._dns_host, self.port), self.timeout, **extra_kw
  File "D:\anaconda\envs\python35\lib\site-packages\urllib3\util\connection.py", line 84, in create_connection
    raise err
  File "D:\anaconda\envs\python35\lib\site-packages\urllib3\util\connection.py", line 74, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [WinError 10061] 由于目标计算机积极拒绝，无法连接。

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\anaconda\envs\python35\lib\site-packages\elasticsearch\connection\http_urllib3.py", line 229, in perform_request
    method, url, body, retries=Retry(False), headers=request_headers, **kw
  File "D:\anaconda\envs\python35\lib\site-packages\urllib3\connectionpool.py", line 725, in urlopen
    method, url, error=e, _pool=self, _stacktrace=sys.exc_info()[2]
  File "D:\anaconda\envs\python35\lib\site-packages\urllib3\util\retry.py", line 379, in increment
    raise six.reraise(type(error), error, _stacktrace)
  File "D:\anaconda\envs\python35\lib\site-packages\urllib3\packages\six.py", line 735, in reraise
    raise value
  File "D:\anaconda\envs\python35\lib\site-packages\urllib3\connectionpool.py", line 677, in urlopen
    chunked=chunked,
  File "D:\anaconda\envs\python35\lib\site-packages\urllib3\connectionpool.py", line 392, in _make_request
    conn.request(method, url, **httplib_request_kw)
  File "D:\anaconda\envs\python35\lib\http\client.py", line 1107, in request
    self._send_request(method, url, body, headers)
  File "D:\anaconda\envs\python35\lib\http\client.py", line 1152, in _send_request
    self.endheaders(body)
  File "D:\anaconda\envs\python35\lib\http\client.py", line 1103, in endheaders
    self._send_output(message_body)
  File "D:\anaconda\envs\python35\lib\http\client.py", line 934, in _send_output
    self.send(msg)
  File "D:\anaconda\envs\python35\lib\http\client.py", line 877, in send
    self.connect()
  File "D:\anaconda\envs\python35\lib\site-packages\urllib3\connection.py", line 187, in connect
    conn = self._new_conn()
  File "D:\anaconda\envs\python35\lib\site-packages\urllib3\connection.py", line 172, in _new_conn
    self, "Failed to establish a new connection: %s" % e
urllib3.exceptions.NewConnectionError: <urllib3.connection.HTTPConnection object at 0x0000024DAA5DB3C8>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\anaconda\envs\python35\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "D:\anaconda\envs\python35\lib\site-packages\django\core\handlers\base.py", line 126, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "D:\anaconda\envs\python35\lib\site-packages\django\core\handlers\base.py", line 124, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\python\ssci_web\home\views.py", line 118, in search
    res = es.search(index="wos_struct_idx", body=dsl)
  File "D:\anaconda\envs\python35\lib\site-packages\elasticsearch\client\utils.py", line 92, in _wrapped
    return func(*args, params=params, headers=headers, **kwargs)
  File "D:\anaconda\envs\python35\lib\site-packages\elasticsearch\client\__init__.py", line 1623, in search
    body=body,
  File "D:\anaconda\envs\python35\lib\site-packages\elasticsearch\transport.py", line 362, in perform_request
    timeout=timeout,
  File "D:\anaconda\envs\python35\lib\site-packages\elasticsearch\connection\http_urllib3.py", line 241, in perform_request
    raise ConnectionError("N/A", str(e), e)
elasticsearch.exceptions.ConnectionError: ConnectionError(<urllib3.connection.HTTPConnection object at 0x0000024DAA5DB3C8>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。) caused by: NewConnectionError(<urllib3.connection.HTTPConnection object at 0x0000024DAA5DB3C8>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。)
2020-06-16 22:49:08,507:DEBUG: Starting new HTTP connection (5): localhost:9200
2020-06-16 22:49:08,765:DEBUG: http://localhost:9200 "POST /wos_struct_idx/_search HTTP/1.1" 200 35310
2020-06-16 22:49:08,767:INFO: POST http://localhost:9200/wos_struct_idx/_search [status:200 request:0.260s]
2020-06-16 22:49:08,767:DEBUG: > {"size":10,"highlight":{"fields":{"Method":{}}},"query":{"match":{"Method":"semistructured questionnaire"}},"from":0}
